goal;target;indicator;series;seriesDescription;seriesCount;geoAreaCode;geoAreaName;timePeriodStart;value;valueType;time_detail;timeCoverage;upperBound;lowerBound;basePeriod;source;geoInfoUrl;footnotes;attributes.Nature;attributes.Units;dimensions.Reporting Type;ATTR_ENDPOINT
['1'];['1.5'];['1.5.4'];SG_DSR_SILS;Proportion of local governments that adopt and implement local disaster risk reduction strategies in line with national disaster risk reduction strategies (%);589;64;Bhutan;2017.0;75;Float;;;;;;United Nations Office for Disaster Risk Reduction (2022);;['Disclaimer: The data being submitted by UNDRR has been extracted from the Sendai Framework Monitoring System as provided by designated national focal points. Some of the data has not followed an official validation process and may be subject to revision at a later date.'];C;PERCENT;G;https://unstats.un.org/SDGAPI/v1/sdg/Series/Data?seriesCode=SG_DSR_SILS&pageSize=999999999
['1'];['1.5'];['1.5.4'];SG_DSR_SILS;Proportion of local governments that adopt and implement local disaster risk reduction strategies in line with national disaster risk reduction strategies (%);589;64;Bhutan;2018.0;51.28205;Float;;;;;;United Nations Office for Disaster Risk Reduction (2022);;['Disclaimer: The data being submitted by UNDRR has been extracted from the Sendai Framework Monitoring System as provided by designated national focal points. Some of the data has not followed an official validation process and may be subject to revision at a later date.'];C;PERCENT;G;https://unstats.un.org/SDGAPI/v1/sdg/Series/Data?seriesCode=SG_DSR_SILS&pageSize=999999999
['1'];['1.5'];['1.5.4'];SG_DSR_SILS;Proportion of local governments that adopt and implement local disaster risk reduction strategies in line with national disaster risk reduction strategies (%);589;68;Bolivia (Plurinational State of);2015.0;26.54867;Float;;;;;;United Nations Office for Disaster Risk Reduction (2022);;['Disclaimer: The data being submitted by UNDRR has been extracted from the Sendai Framework Monitoring System as provided by designated national focal points. Some of the data has not followed an official validation process and may be subject to revision at a later date.'];C;PERCENT;G;https://unstats.un.org/SDGAPI/v1/sdg/Series/Data?seriesCode=SG_DSR_SILS&pageSize=999999999
['1'];['1.5'];['1.5.4'];SG_DSR_SILS;Proportion of local governments that adopt and implement local disaster risk reduction strategies in line with national disaster risk reduction strategies (%);589;68;Bolivia (Plurinational State of);2017.0;99.70588;Float;;;;;;United Nations Office for Disaster Risk Reduction (2022);;['Disclaimer: The data being submitted by UNDRR has been extracted from the Sendai Framework Monitoring System as provided by designated national focal points. Some of the data has not followed an official validation process and may be subject to revision at a later date.'];C;PERCENT;G;https://unstats.un.org/SDGAPI/v1/sdg/Series/Data?seriesCode=SG_DSR_SILS&pageSize=999999999
['1'];['1.5'];['1.5.4'];SG_DSR_SILS;Proportion of local governments that adopt and implement local disaster risk reduction strategies in line with national disaster risk reduction strategies (%);589;68;Bolivia (Plurinational State of);2018.0;100;Float;;;;;;United Nations Office for Disaster Risk Reduction (2022);;['Disclaimer: The data being submitted by UNDRR has been extracted from the Sendai Framework Monitoring System as provided by designated national focal points. Some of the data has not followed an official validation process and may be subject to revision at a later date.'];C;PERCENT;G;https://unstats.un.org/SDGAPI/v1/sdg/Series/Data?seriesCode=SG_DSR_SILS&pageSize=999999999
['1'];['1.5'];['1.5.4'];SG_DSR_SILS;Proportion of local governments that adopt and implement local disaster risk reduction strategies in line with national disaster risk reduction strategies (%);589;68;Bolivia (Plurinational State of);2019.0;100;Float;;;;;;United Nations Office for Disaster Risk Reduction (2022);;['Disclaimer: The data being submitted by UNDRR has been extracted from the Sendai Framework Monitoring System as provided by designated national focal points. Some of the data has not followed an official validation process and may be subject to revision at a later date.'];C;PERCENT;G;https://unstats.un.org/SDGAPI/v1/sdg/Series/Data?seriesCode=SG_DSR_SILS&pageSize=999999999
['1'];['1.5'];['1.5.4'];SG_DSR_SILS;Proportion of local governments that adopt and implement local disaster risk reduction strategies in line with national disaster risk reduction strategies (%);589;68;Bolivia (Plurinational State of);2020.0;100;Float;;;;;;United Nations Office for Disaster Risk Reduction (2022);;['Disclaimer: The data being submitted by UNDRR has been extracted from the Sendai Framework Monitoring System as provided by designated national focal points. Some of the data has not followed an official validation process and may be subject to revision at a later date.'];C;PERCENT;G;https://unstats.un.org/SDGAPI/v1/sdg/Series/Data?seriesCode=SG_DSR_SILS&pageSize=999999999
['1'];['1.5'];['1.5.4'];SG_DSR_SILS;Proportion of local governments that adopt and implement local disaster risk reduction strategies in line with national disaster risk reduction strategies (%);589;70;Bosnia and Herzegovina;2017.0;0;Float;;;;;;United Nations Office for Disaster Risk Reduction (2022);;['Disclaimer: The data being submitted by UNDRR has been extracted from the Sendai Framework Monitoring System as provided by designated national focal points. Some of the data has not followed an official validation process and may be subject to revision at a later date.'];C;PERCENT;G;https://unstats.un.org/SDGAPI/v1/sdg/Series/Data?seriesCode=SG_DSR_SILS&pageSize=999999999
['1'];['1.5'];['1.5.4'];SG_DSR_SILS;Proportion of local governments that adopt and implement local disaster risk reduction strategies in line with national disaster risk reduction strategies (%);589;70;Bosnia and Herzegovina;2018.0;0;Float;;;;;;United Nations Office for Disaster Risk Reduction (2022);;['Disclaimer: The data being submitted by UNDRR has been extracted from the Sendai Framework Monitoring System as provided by designated national focal points. Some of the data has not followed an official validation process and may be subject to revision at a later date.'];C;PERCENT;G;https://unstats.un.org/SDGAPI/v1/sdg/Series/Data?seriesCode=SG_DSR_SILS&pageSize=999999999
['1'];['1.5'];['1.5.4'];SG_DSR_SILS;Proportion of local governments that adopt and implement local disaster risk reduction strategies in line with national disaster risk reduction strategies (%);589;72;Botswana;2017.0;21.875;Float;;;;;;United Nations Office for Disaster Risk Reduction (2022);;['Disclaimer: The data being submitted by UNDRR has been extracted from the Sendai Framework Monitoring System as provided by designated national focal points. Some of the data has not followed an official validation process and may be subject to revision at a later date.'];C;PERCENT;G;https://unstats.un.org/SDGAPI/v1/sdg/Series/Data?seriesCode=SG_DSR_SILS&pageSize=999999999
['1'];['1.5'];['1.5.4'];SG_DSR_SILS;Proportion of local governments that adopt and implement local disaster risk reduction strategies in line with national disaster risk reduction strategies (%);589;72;Botswana;2018.0;28.125;Float;;;;;;United Nations Office for Disaster Risk Reduction (2022);;['Disclaimer: The data being submitted by UNDRR has been extracted from the Sendai Framework Monitoring System as provided by designated national focal points. Some of the data has not followed an official validation process and may be subject to revision at a later date.'];C;PERCENT;G;https://unstats.un.org/SDGAPI/v1/sdg/Series/Data?seriesCode=SG_DSR_SILS&pageSize=999999999
['1'];['1.5'];['1.5.4'];SG_DSR_SILS;Proportion of local governments that adopt and implement local disaster risk reduction strategies in line with national disaster risk reduction strategies (%);589;100;Bulgaria;2015.0;0;Float;;;;;;United Nations Office for Disaster Risk Reduction (2022);;['Disclaimer: The data being submitted by UNDRR has been extracted from the Sendai Framework Monitoring System as provided by designated national focal points. Some of the data has not followed an official validation process and may be subject to revision at a later date.'];C;PERCENT;G;https://unstats.un.org/SDGAPI/v1/sdg/Series/Data?seriesCode=SG_DSR_SILS&pageSize=999999999
['1'];['1.5'];['1.5.4'];SG_DSR_SILS;Proportion of local governments that adopt and implement local disaster risk reduction strategies in line with national disaster risk reduction strategies (%);589;100;Bulgaria;2016.0;0;Float;;;;;;United Nations Office for Disaster Risk Reduction (2022);;['Disclaimer: The data being submitted by UNDRR has been extracted from the Sendai Framework Monitoring System as provided by designated national focal points. Some of the data has not followed an official validation process and may be subject to revision at a later date.'];C;PERCENT;G;https://unstats.un.org/SDGAPI/v1/sdg/Series/Data?seriesCode=SG_DSR_SILS&pageSize=999999999
['1'];['1.5'];['1.5.4'];SG_DSR_SILS;Proportion of local governments that adopt and implement local disaster risk reduction strategies in line with national disaster risk reduction strategies (%);589;100;Bulgaria;2017.0;0;Float;;;;;;United Nations Office for Disaster Risk Reduction (2022);;['Disclaimer: The data being submitted by UNDRR has been extracted from the Sendai Framework Monitoring System as provided by designated national focal points. Some of the data has not followed an official validation process and may be subject to revision at a later date.'];C;PERCENT;G;https://unstats.un.org/SDGAPI/v1/sdg/Series/Data?seriesCode=SG_DSR_SILS&pageSize=999999999
['1'];['1.5'];['1.5.4'];SG_DSR_SILS;Proportion of local governments that adopt and implement local disaster risk reduction strategies in line with national disaster risk reduction strategies (%);589;100;Bulgaria;2020.0;3.38346;Float;;;;;;United Nations Office for Disaster Risk Reduction (2022);;['Disclaimer: The data being submitted by UNDRR has been extracted from the Sendai Framework Monitoring System as provided by designated national focal points. Some of the data has not followed an official validation process and may be subject to revision at a later date.'];C;PERCENT;G;https://unstats.un.org/SDGAPI/v1/sdg/Series/Data?seriesCode=SG_DSR_SILS&pageSize=999999999
['1'];['1.5'];['1.5.4'];SG_DSR_SILS;Proportion of local governments that adopt and implement local disaster risk reduction strategies in line with national disaster risk reduction strategies (%);589;854;Burkina Faso;2015.0;1.70732;Float;;;;;;United Nations Office for Disaster Risk Reduction (2022);;['Disclaimer: The data being submitted by UNDRR has been extracted from the Sendai Framework Monitoring System as provided by designated national focal points. Some of the data has not followed an official validation process and may be subject to revision at a later date.'];C;PERCENT;G;https://unstats.un.org/SDGAPI/v1/sdg/Series/Data?seriesCode=SG_DSR_SILS&pageSize=999999999
