"";"COUNTRY_ISO_3";"INDICATOR_CATEGORY";"INDICATOR_ISSUE";"INDICATOR_INDEX";"CATEGORY_ISSUE_SCORE";"ISSUE_INDEX_SCORE";"ISSUE_INDEX_RISK_CATEGORY";"INDEX_SCORE";"INDEX_RISK_CATEGORY";"OVERALL_SCORE"
"176";"ALB";"Legal framework national";"Security arrangements";"Community and Environment";"6.666666666666667";"8.038571428571428";"Low risk";"7.161444047619047";"Low risk";"7.331377673561007"
"177";"ALB";"Outcome";"Security arrangements";"Community and Environment";"10.0";"8.038571428571428";"Low risk";"7.161444047619047";"Low risk";"7.331377673561007"
"178";"ALB";"Enforcement";"Security arrangements";"Community and Environment";"6.496666666666667";"8.038571428571428";"Low risk";"7.161444047619047";"Low risk";"7.331377673561007"
"179";"ALB";"Outcome";"Security arrangements";"Community and Environment";"10.0";"8.038571428571428";"Low risk";"7.161444047619047";"Low risk";"7.331377673561007"
"180";"ALB";"Enforcement";"Marketing and Advertising";"Marketplace";"8.581999999999999";"7.549833333333333";"Low risk";"8.059087301587303";"Low risk";"7.331377673561007"
"181";"ALB";"Legal framework international";"Marketing and Advertising";"Marketplace";"10.0";"7.549833333333333";"Low risk";"8.059087301587303";"Low risk";"7.331377673561007"
"182";"ALB";"Legal framework national";"Marketing and Advertising";"Marketplace";"6.97";"7.549833333333333";"Low risk";"8.059087301587303";"Low risk";"7.331377673561007"
"183";"ALB";"Outcome";"Marketing and Advertising";"Marketplace";"5.5825000000000005";"7.549833333333333";"Low risk";"8.059087301587303";"Low risk";"7.331377673561007"
"184";"ALB";"Enforcement";"Marketing and Advertising";"Marketplace";"8.581999999999999";"7.549833333333333";"Low risk";"8.059087301587303";"Low risk";"7.331377673561007"
"185";"ALB";"Outcome";"Marketing and Advertising";"Marketplace";"5.5825000000000005";"7.549833333333333";"Low risk";"8.059087301587303";"Low risk";"7.331377673561007"
"186";"ALB";"Enforcement";"Online Abuse and exploitation";"Marketplace";"7.928";"8.287428571428572";"Low risk";"8.059087301587303";"Low risk";"7.331377673561007"
"187";"ALB";"Legal framework international";"Online Abuse and exploitation";"Marketplace";"10.0";"8.287428571428572";"Low risk";"8.059087301587303";"Low risk";"7.331377673561007"
"188";"ALB";"Legal framework national";"Online Abuse and exploitation";"Marketplace";"8.31857142857143";"8.287428571428572";"Low risk";"8.059087301587303";"Low risk";"7.331377673561007"
"189";"ALB";"Outcome";"Online Abuse and exploitation";"Marketplace";"7.775";"8.287428571428572";"Low risk";"8.059087301587303";"Low risk";"7.331377673561007"
"190";"ALB";"Enforcement";"Online Abuse and exploitation";"Marketplace";"7.928";"8.287428571428572";"Low risk";"8.059087301587303";"Low risk";"7.331377673561007"
"191";"ALB";"Outcome";"Online Abuse and exploitation";"Marketplace";"7.775";"8.287428571428572";"Low risk";"8.059087301587303";"Low risk";"7.331377673561007"
"192";"ALB";"Enforcement";"Product Safety";"Marketplace";"5.8100000000000005";"8.340000000000002";"Low risk";"8.059087301587303";"Low risk";"7.331377673561007"
"193";"ALB";"Legal framework international";"Product Safety";"Marketplace";"10.0";"8.340000000000002";"Low risk";"8.059087301587303";"Low risk";"7.331377673561007"
"194";"ALB";"Legal framework national";"Product Safety";"Marketplace";"10.0";"8.340000000000002";"Low risk";"8.059087301587303";"Low risk";"7.331377673561007"
"195";"ALB";"Outcome";"Product Safety";"Marketplace";"9.21";"8.340000000000002";"Low risk";"8.059087301587303";"Low risk";"7.331377673561007"
"196";"ALB";"Enforcement";"Product Safety";"Marketplace";"5.8100000000000005";"8.340000000000002";"Low risk";"8.059087301587303";"Low risk";"7.331377673561007"
"197";"ALB";"Outcome";"Product Safety";"Marketplace";"9.21";"8.340000000000002";"Low risk";"8.059087301587303";"Low risk";"7.331377673561007"
"198";"AND";"Enforcement";"Child labour";"Workplace";"7.51";"7.979523809523809";"Low risk";"5.820133928571429";"Medium risk";"5.921539872935707"
"199";"AND";"Legal framework international";"Child labour";"Workplace";"2.857142857142857";"7.979523809523809";"Low risk";"5.820133928571429";"Medium risk";"5.921539872935707"
"200";"AND";"Legal framework national";"Child labour";"Workplace";"10.0";"7.979523809523809";"Low risk";"5.820133928571429";"Medium risk";"5.921539872935707"
"201";"AND";"Outcome";"Child labour";"Workplace";"10.0";"7.979523809523809";"Low risk";"5.820133928571429";"Medium risk";"5.921539872935707"
"202";"AND";"Enforcement";"Child labour";"Workplace";"7.51";"7.979523809523809";"Low risk";"5.820133928571429";"Medium risk";"5.921539872935707"
"203";"AND";"Outcome";"Child labour";"Workplace";"10.0";"7.979523809523809";"Low risk";"5.820133928571429";"Medium risk";"5.921539872935707"
"204";"AND";"Enforcement";"Decent working conditions";"Workplace";"0.0";"2.0571875";"High risk";"5.820133928571429";"Medium risk";"5.921539872935707"
"205";"AND";"Legal framework international";"Decent working conditions";"Workplace";"0.0";"2.0571875";"High risk";"5.820133928571429";"Medium risk";"5.921539872935707"
"206";"AND";"Legal framework national";"Decent working conditions";"Workplace";"8.22875";"2.0571875";"High risk";"5.820133928571429";"Medium risk";"5.921539872935707"
"207";"AND";"Outcome";"Decent working conditions";"Workplace";"";"2.0571875";"High risk";"5.820133928571429";"Medium risk";"5.921539872935707"
"208";"AND";"Enforcement";"Decent working conditions";"Workplace";"0.0";"2.0571875";"High risk";"5.820133928571429";"Medium risk";"5.921539872935707"
"209";"AND";"Outcome";"Decent working conditions";"Workplace";"";"2.0571875";"High risk";"5.820133928571429";"Medium risk";"5.921539872935707"
"210";"AND";"Enforcement";"Maternity and paternity protection";"Workplace";"9.49";"7.423690476190476";"Low risk";"5.820133928571429";"Medium risk";"5.921539872935707"
"211";"AND";"Legal framework international";"Maternity and paternity protection";"Workplace";"3.3333333333333335";"7.423690476190476";"Low risk";"5.820133928571429";"Medium risk";"5.921539872935707"
"212";"AND";"Legal framework national";"Maternity and paternity protection";"Workplace";"7.381428571428572";"7.423690476190476";"Low risk";"5.820133928571429";"Medium risk";"5.921539872935707"
"213";"AND";"Outcome";"Maternity and paternity protection";"Workplace";"";"7.423690476190476";"Low risk";"5.820133928571429";"Medium risk";"5.921539872935707"
"214";"AND";"Enforcement";"Maternity and paternity protection";"Workplace";"9.49";"7.423690476190476";"Low risk";"5.820133928571429";"Medium risk";"5.921539872935707"
"215";"AND";"Outcome";"Maternity and paternity protection";"Workplace";"";"7.423690476190476";"Low risk";"5.820133928571429";"Medium risk";"5.921539872935707"
"216";"AND";"Enforcement";"Fulfillment of children’s rights";"Community and Environment";"6.486666666666667";"7.965833333333334";"Low risk";"5.780611111111112";"Medium risk";"5.921539872935707"
"217";"AND";"Legal framework international";"Fulfillment of children’s rights";"Community and Environment";"10.0";"7.965833333333334";"Low risk";"5.780611111111112";"Medium risk";"5.921539872935707"
"218";"AND";"Legal framework national";"Fulfillment of children’s rights";"Community and Environment";"8.89";"7.965833333333334";"Low risk";"5.780611111111112";"Medium risk";"5.921539872935707"
"219";"AND";"Outcome";"Fulfillment of children’s rights";"Community and Environment";"";"7.965833333333334";"Low risk";"5.780611111111112";"Medium risk";"5.921539872935707"
"220";"AND";"Enforcement";"Fulfillment of children’s rights";"Community and Environment";"6.486666666666667";"7.965833333333334";"Low risk";"5.780611111111112";"Medium risk";"5.921539872935707"
"221";"AND";"Outcome";"Fulfillment of children’s rights";"Community and Environment";"";"7.965833333333334";"Low risk";"5.780611111111112";"Medium risk";"5.921539872935707"
"222";"AND";"Enforcement";"Land rights";"Community and Environment";"8.15";"7.1000000000000005";"Low risk";"5.780611111111112";"Medium risk";"5.921539872935707"
"223";"AND";"Legal framework international";"Land rights";"Community and Environment";"5.0";"7.1000000000000005";"Low risk";"5.780611111111112";"Medium risk";"5.921539872935707"
"224";"AND";"Legal framework national";"Land rights";"Community and Environment";"";"7.1000000000000005";"Low risk";"5.780611111111112";"Medium risk";"5.921539872935707"
"225";"AND";"Outcome";"Land rights";"Community and Environment";"";"7.1000000000000005";"Low risk";"5.780611111111112";"Medium risk";"5.921539872935707"
"226";"AND";"Enforcement";"Land rights";"Community and Environment";"8.15";"7.1000000000000005";"Low risk";"5.780611111111112";"Medium risk";"5.921539872935707"
"227";"AND";"Outcome";"Land rights";"Community and Environment";"";"7.1000000000000005";"Low risk";"5.780611111111112";"Medium risk";"5.921539872935707"
"228";"AND";"Enforcement";"Natural disasters";"Community and Environment";"";"0.0";"High risk";"5.780611111111112";"Medium risk";"5.921539872935707"
"229";"AND";"Legal framework international";"Natural disasters";"Community and Environment";"0.0";"0.0";"High risk";"5.780611111111112";"Medium risk";"5.921539872935707"
"230";"AND";"Legal framework national";"Natural disasters";"Community and Environment";"";"0.0";"High risk";"5.780611111111112";"Medium risk";"5.921539872935707"
"231";"AND";"Outcome";"Natural disasters";"Community and Environment";"";"0.0";"High risk";"5.780611111111112";"Medium risk";"5.921539872935707"
"232";"AND";"Enforcement";"Natural disasters";"Community and Environment";"";"0.0";"High risk";"5.780611111111112";"Medium risk";"5.921539872935707"
"233";"AND";"Outcome";"Natural disasters";"Community and Environment";"";"0.0";"High risk";"5.780611111111112";"Medium risk";"5.921539872935707"
"234";"AND";"Enforcement";"Resource use and damage to the environment";"Community and Environment";"7.6";"6.555476190476191";"Medium risk";"5.780611111111112";"Medium risk";"5.921539872935707"
"235";"AND";"Legal framework international";"Resource use and damage to the environment";"Community and Environment";"6.0";"6.555476190476191";"Medium risk";"5.780611111111112";"Medium risk";"5.921539872935707"
"236";"AND";"Legal framework national";"Resource use and damage to the environment";"Community and Environment";"3.3328571428571427";"6.555476190476191";"Medium risk";"5.780611111111112";"Medium risk";"5.921539872935707"
"237";"AND";"Outcome";"Resource use and damage to the environment";"Community and Environment";"7.4";"6.555476190476191";"Medium risk";"5.780611111111112";"Medium risk";"5.921539872935707"
"238";"AND";"Enforcement";"Resource use and damage to the environment";"Community and Environment";"7.6";"6.555476190476191";"Medium risk";"5.780611111111112";"Medium risk";"5.921539872935707"
"239";"AND";"Outcome";"Resource use and damage to the environment";"Community and Environment";"7.4";"6.555476190476191";"Medium risk";"5.780611111111112";"Medium risk";"5.921539872935707"
"240";"AND";"Enforcement";"Security arrangements";"Community and Environment";"8.75";"7.281746031746032";"Low risk";"5.780611111111112";"Medium risk";"5.921539872935707"
"241";"AND";"Legal framework international";"Security arrangements";"Community and Environment";"2.857142857142857";"7.281746031746032";"Low risk";"5.780611111111112";"Medium risk";"5.921539872935707"
"242";"AND";"Legal framework national";"Security arrangements";"Community and Environment";"3.3333333333333335";"7.281746031746032";"Low risk";"5.780611111111112";"Medium risk";"5.921539872935707"
"243";"AND";"Outcome";"Security arrangements";"Community and Environment";"10.0";"7.281746031746032";"Low risk";"5.780611111111112";"Medium risk";"5.921539872935707"
"244";"AND";"Enforcement";"Security arrangements";"Community and Environment";"8.75";"7.281746031746032";"Low risk";"5.780611111111112";"Medium risk";"5.921539872935707"
"245";"AND";"Outcome";"Security arrangements";"Community and Environment";"10.0";"7.281746031746032";"Low risk";"5.780611111111112";"Medium risk";"5.921539872935707"
"246";"AND";"Enforcement";"Marketing and Advertising";"Marketplace";"6.553999999999999";"5.591484848484849";"Medium risk";"6.16387457912458";"Medium risk";"5.921539872935707"
"247";"AND";"Legal framework international";"Marketing and Advertising";"Marketplace";"10.0";"5.591484848484849";"Medium risk";"6.16387457912458";"Medium risk";"5.921539872935707"
"248";"AND";"Legal framework national";"Marketing and Advertising";"Marketplace";"2.1209090909090906";"5.591484848484849";"Medium risk";"6.16387457912458";"Medium risk";"5.921539872935707"
"249";"AND";"Outcome";"Marketing and Advertising";"Marketplace";"4.16";"5.591484848484849";"Medium risk";"6.16387457912458";"Medium risk";"5.921539872935707"
"250";"AND";"Enforcement";"Marketing and Advertising";"Marketplace";"6.553999999999999";"5.591484848484849";"Medium risk";"6.16387457912458";"Medium risk";"5.921539872935707"
"251";"AND";"Outcome";"Marketing and Advertising";"Marketplace";"4.16";"5.591484848484849";"Medium risk";"6.16387457912458";"Medium risk";"5.921539872935707"
"252";"AND";"Enforcement";"Online Abuse and exploitation";"Marketplace";"4.4799999999999995";"6.465555555555556";"Medium risk";"6.16387457912458";"Medium risk";"5.921539872935707"
"253";"AND";"Legal framework international";"Online Abuse and exploitation";"Marketplace";"5.0";"6.465555555555556";"Medium risk";"6.16387457912458";"Medium risk";"5.921539872935707"
"254";"AND";"Legal framework national";"Online Abuse and exploitation";"Marketplace";"8.333333333333334";"6.465555555555556";"Medium risk";"6.16387457912458";"Medium risk";"5.921539872935707"
"255";"AND";"Outcome";"Online Abuse and exploitation";"Marketplace";"8.25";"6.465555555555556";"Medium risk";"6.16387457912458";"Medium risk";"5.921539872935707"
"256";"AND";"Enforcement";"Online Abuse and exploitation";"Marketplace";"4.4799999999999995";"6.465555555555556";"Medium risk";"6.16387457912458";"Medium risk";"5.921539872935707"
"257";"AND";"Outcome";"Online Abuse and exploitation";"Marketplace";"8.25";"6.465555555555556";"Medium risk";"6.16387457912458";"Medium risk";"5.921539872935707"
"258";"AND";"Enforcement";"Product Safety";"Marketplace";"6.202500000000001";"6.434583333333334";"Medium risk";"6.16387457912458";"Medium risk";"5.921539872935707"
"259";"AND";"Legal framework international";"Product Safety";"Marketplace";"10.0";"6.434583333333334";"Medium risk";"6.16387457912458";"Medium risk";"5.921539872935707"
"260";"AND";"Legal framework national";"Product Safety";"Marketplace";"3.3333333333333335";"6.434583333333334";"Medium risk";"6.16387457912458";"Medium risk";"5.921539872935707"
"261";"AND";"Outcome";"Product Safety";"Marketplace";"";"6.434583333333334";"Medium risk";"6.16387457912458";"Medium risk";"5.921539872935707"
"262";"AND";"Enforcement";"Product Safety";"Marketplace";"6.202500000000001";"6.434583333333334";"Medium risk";"6.16387457912458";"Medium risk";"5.921539872935707"
